exp2c_trial_14_colour3_distractors31_r.png,['distractor_27'],104,34
exp2c_trial_14_colour3_distractors31_r.png,['distractor_28'],83,77
exp2c_trial_14_colour3_distractors31_r.png,['distractor_29'],31,114
exp2c_trial_14_colour3_distractors31_r.png,['distractor_31'],150,150
exp2c_trial_14_colour3_distractors31_r.png,['distractor_32'],52,205
exp2c_trial_14_colour3_distractors31_r.png,['distractor_33'],385,106
exp2c_trial_14_colour3_distractors31_r.png,['distractor_34'],277,272
exp2c_trial_14_colour3_distractors31_r.png,target,112,383
exp2c_trial_15_colour1_distractors1_l.png,target,32,-111
exp2c_trial_15_colour1_distractors1_l.png,['distractor_30'],206,55
exp2c_trial_16_colour1_distractors4_l.png,['distractor_1'],-81,-78
exp2c_trial_16_colour1_distractors4_l.png,['distractor_5'],-55,-209
exp2c_trial_16_colour1_distractors4_l.png,['distractor_11'],102,-29
exp2c_trial_16_colour1_distractors4_l.png,target,206,55
exp2c_trial_16_colour1_distractors4_l.png,['distractor_31'],150,151
exp2c_trial_17_colour1_distractors9_l.png,target,-148,-149
exp2c_trial_17_colour1_distractors9_l.png,['distractor_7'],-284,-279
exp2c_trial_17_colour1_distractors9_l.png,['distractor_8'],-100,-376
exp2c_trial_17_colour1_distractors9_l.png,['distractor_12'],54,-210
exp2c_trial_17_colour1_distractors9_l.png,['distractor_13'],150,-148
exp2c_trial_17_colour1_distractors9_l.png,['distractor_14'],207,-56
exp2c_trial_17_colour1_distractors9_l.png,['distractor_22'],-153,150
exp2c_trial_17_colour1_distractors9_l.png,['distractor_26'],-382,99
exp2c_trial_17_colour1_distractors9_l.png,['distractor_31'],153,148
exp2c_trial_17_colour1_distractors9_l.png,['distractor_32'],55,204
exp2c_trial_18_colour1_distractors19_l.png,['distractor_0'],-111,-30
exp2c_trial_18_colour1_distractors19_l.png,['distractor_1'],-82,-81
exp2c_trial_18_colour1_distractors19_l.png,['distractor_2'],-32,-109
exp2c_trial_18_colour1_distractors19_l.png,['distractor_6'],-382,-102
exp2c_trial_18_colour1_distractors19_l.png,['distractor_10'],80,-84
exp2c_trial_18_colour1_distractors19_l.png,['distractor_12'],55,-207
exp2c_trial_18_colour1_distractors19_l.png,target,153,-149
exp2c_trial_18_colour1_distractors19_l.png,['distractor_14'],206,-57
exp2c_trial_18_colour1_distractors19_l.png,['distractor_15'],102,-383
exp2c_trial_18_colour1_distractors19_l.png,['distractor_16'],277,-279
exp2c_trial_18_colour1_distractors19_l.png,['distractor_18'],-27,113
exp2c_trial_18_colour1_distractors19_l.png,['distractor_19'],-83,79
exp2c_trial_18_colour1_distractors19_l.png,['distractor_20'],-105,28
exp2c_trial_18_colour1_distractors19_l.png,['distractor_21'],-58,206
exp2c_trial_18_colour1_distractors19_l.png,['distractor_23'],-206,55
exp2c_trial_18_colour1_distractors19_l.png,['distractor_24'],-104,382
exp2c_trial_18_colour1_distractors19_l.png,['distractor_27'],109,30
exp2c_trial_18_colour1_distractors19_l.png,['distractor_28'],87,84
exp2c_trial_18_colour1_distractors19_l.png,['distractor_32'],57,203
exp2c_trial_18_colour1_distractors19_l.png,['distractor_34'],279,273
exp2c_trial_19_colour1_distractors31_l.png,['distractor_0'],-111,-31
exp2c_trial_19_colour1_distractors31_l.png,['distractor_1'],-82,-79
exp2c_trial_19_colour1_distractors31_l.png,['distractor_2'],-30,-111
exp2c_trial_19_colour1_distractors31_l.png,['distractor_3'],-204,-57
exp2c_trial_19_colour1_distractors31_l.png,['distractor_4'],-150,-155
exp2c_trial_19_colour1_distractors31_l.png,['distractor_5'],-54,-204
exp2c_trial_19_colour1_distractors31_l.png,['distractor_6'],-383,-102
exp2c_trial_19_colour1_distractors31_l.png,['distractor_7'],-271,-284
exp2c_trial_19_colour1_distractors31_l.png,['distractor_8'],-104,-383
exp2c_trial_19_colour1_distractors31_l.png,['distractor_9'],36,-105
exp2c_trial_19_colour1_distractors31_l.png,['distractor_10'],76,-74
exp2c_trial_19_colour1_distractors31_l.png,['distractor_11'],111,-32
exp2c_trial_19_colour1_distractors31_l.png,['distractor_13'],149,-155
exp2c_trial_19_colour1_distractors31_l.png,['distractor_14'],206,-57
exp2c_trial_19_colour1_distractors31_l.png,['distractor_15'],95,-376
exp2c_trial_19_colour1_distractors31_l.png,['distractor_16'],281,-280
exp2c_trial_19_colour1_distractors31_l.png,['distractor_17'],374,-101
exp2c_trial_19_colour1_distractors31_l.png,['distractor_18'],-28,105
exp2c_trial_19_colour1_distractors31_l.png,['distractor_19'],-82,84
exp2c_trial_19_colour1_distractors31_l.png,['distractor_20'],-120,27
exp2c_trial_19_colour1_distractors31_l.png,['distractor_21'],-57,204
exp2c_trial_19_colour1_distractors31_l.png,target,-101,378
exp2c_trial_19_colour1_distractors31_l.png,['distractor_25'],-272,283
